T:ZetaZero = -0.85829197+0.51316167i, b=-15.79200000
T:ZetaZero = +0.85832021+0.51311443i, b=-1.94900000
T:ZetaZero = +0.85834834-0.51306737i, b=-5.31500000
T:ZetaZero = +0.85841939-0.51294849i, b=-11.92000000
T:ZetaZero = +0.85852599+0.51277006i, b=-1.19200000
T:ZetaZero = -0.85855828-0.51271598i, b=-3.17500000
T:ZetaZero = +0.85861194-0.51262612i, b=-4.56000000
T:ZetaZero = +0.85864109-0.51257729i, b=-7.76600000
T:ZetaZero = +0.85870995+0.51246192i, b=-9.88000000
T:ZetaZero = -0.85876551-0.51236880i, b=-4.87300000
T:ZetaZero = +0.85878963+0.51232838i, b=-2.89400000
T:ZetaZero = +0.85879245-0.51232365i, b=-8.70900000
T:ZetaZero = -0.85880184-0.51230792i, b=-2.98600000
T:ZetaZero = -0.85890366-0.51213719i, b=-2.04200000
T:ZetaZero = -0.85891676+0.51211523i, b=-7.48900000
T:ZetaZero = -0.85901097+0.51195718i, b=-3.90100000
T:ZetaZero = +0.85908267+0.51183685i, b=-0.62200000
T:ZetaZero = -0.85918095+0.51167186i, b=-15.22500000
T:ZetaZero = +0.85935992+0.51137123i, b=-0.23400000
T:ZetaZero = -0.85936348+0.51136525i, b=-3.14500000
T:ZetaZero = -0.85943968-0.51123716i, b=-5.43700000
T:ZetaZero = -0.85945521+0.51121105i, b=-9.37900000
T:ZetaZero = +0.85950814+0.51112206i, b=-8.75200000
T:ZetaZero = -0.85951714+0.51110692i, b=-11.83100000
T:ZetaZero = +0.85954739+0.51105604i, b=-10.63500000
T:ZetaZero = +0.85959178+0.51098138i, b=-5.54000000
T:ZetaZero = +0.85967017+0.51084949i, b=-15.91900000
T:ZetaZero = -0.85974672+0.51072065i, b=-12.39800000
T:ZetaZero = -0.85976293-0.51069336i, b=-15.82300000
T:ZetaZero = -0.85986059-0.51052890i, b=-13.93100000
T:ZetaZero = +0.85991086-0.51044423i, b=-11.34500000
T:ZetaZero = +0.86004991+0.51020991i, b=-2.13800000
T:ZetaZero = +0.86005465-0.51020192i, b=-9.65600000
T:ZetaZero = +0.86013108-0.51007306i, b=-0.39700000
T:ZetaZero = -0.86016360-0.51001821i, b=-3.36400000
T:ZetaZero = -0.86024474+0.50988135i, b=-5.79100000
T:ZetaZero = +0.86026155+0.50985298i, b=-12.52200000
T:ZetaZero = -0.86031017-0.50977094i, b=-6.76200000
T:ZetaZero = -0.86031641+0.50976042i, b=-0.68500000
T:ZetaZero = +0.86037671+0.50965862i, b=-4.02500000
T:ZetaZero = +0.86041372+0.50959614i, b=-6.85900000
T:ZetaZero = +0.86044854+0.50953736i, b=-8.56500000
T:ZetaZero = +0.86045686+0.50952329i, b=-11.57300000
T:ZetaZero = +0.86055922+0.50935041i, b=-0.43000000
T:ZetaZero = +0.86058180-0.50931225i, b=-8.14900000
T:ZetaZero = +0.86061472+0.50925662i, b=-7.99000000
T:ZetaZero = -0.86069517-0.50912064i, b=-15.07600000
T:ZetaZero = +0.86080993-0.50892658i, b=-9.08000000
T:ZetaZero = -0.86086185+0.50883875i, b=-15.97500000
T:ZetaZero = +0.86088411-0.50880110i, b=-14.19400000
T:ZetaZero = +0.86092141+0.50873797i, b=-2.70500000
T:ZetaZero = +0.86095229+0.50868571i, b=-8.18200000
T:ZetaZero = +0.86097675+0.50864431i, b=-11.39100000
T:ZetaZero = +0.86098529+0.50862985i, b=-11.95300000
T:ZetaZero = +0.86105254+0.50851600i, b=-15.15700000
T:ZetaZero = -0.86109586-0.50844263i, b=-2.79700000
T:ZetaZero = +0.86110612-0.50842527i, b=-12.29700000
T:ZetaZero = -0.86115761+0.50833804i, b=-10.69000000
T:ZetaZero = -0.86117489+0.50830877i, b=-12.96100000
T:ZetaZero = +0.86121881+0.50823435i, b=-2.32700000
T:ZetaZero = +0.86124266-0.50819394i, b=-14.72900000
T:ZetaZero = -0.86129253-0.50810942i, b=-0.33300000
T:ZetaZero = -0.86139164+0.50794138i, b=-9.94000000
T:ZetaZero = -0.86140435-0.50791982i, b=-7.32600000
T:ZetaZero = -0.86141294-0.50790525i, b=-5.81700000
T:ZetaZero = +0.86141653-0.50789916i, b=-8.52500000
T:ZetaZero = -0.86147669-0.50779713i, b=-12.04500000
T:ZetaZero = +0.86157898-0.50762354i, b=-6.44500000
T:ZetaZero = -0.86157999+0.50762183i, b=-14.48000000
T:ZetaZero = -0.86158707+0.50760982i, b=-15.41400000
T:ZetaZero = +0.86160400+0.50758108i, b=-2.51600000
T:ZetaZero = +0.86162346-0.50754803i, b=-14.54800000
T:ZetaZero = -0.86185923+0.50714758i, b=-15.04400000
T:ZetaZero = +0.86187904+0.50711391i, b=-13.28000000
T:ZetaZero = -0.86190372-0.50707197i, b=-1.85300000
T:ZetaZero = +0.86194946+0.50699421i, b=-14.60200000
T:ZetaZero = +0.86197175-0.50695630i, b=-1.91600000
T:ZetaZero = -0.86200759+0.50689537i, b=-12.20400000
T:ZetaZero = -0.86203815-0.50684339i, b=-7.70700000
T:ZetaZero = +0.86204897+0.50682500i, b=-9.12000000
T:ZetaZero = +0.86212097-0.50670250i, b=-1.72700000
T:ZetaZero = +0.86212865-0.50668944i, b=-4.93900000
T:ZetaZero = -0.86223008-0.50651681i, b=-12.42000000
T:ZetaZero = +0.86225080+0.50648155i, b=-7.80000000
T:ZetaZero = -0.86234451-0.50632197i, b=-1.28600000
T:ZetaZero = +0.86241924-0.50619468i, b=-10.41000000
T:ZetaZero = -0.86242613+0.50618294i, b=-1.06500000
T:ZetaZero = -0.86245303-0.50613711i, b=-10.53700000
T:ZetaZero = +0.86247912-0.50609265i, b=-15.12600000
T:ZetaZero = +0.86249236+0.50607008i, b=-6.10100000
T:ZetaZero = +0.86250856-0.50604248i, b=-0.78000000
T:ZetaZero = -0.86253909+0.50599043i, b=-2.95600000
T:ZetaZero = +0.86254708+0.50597681i, b=-8.93600000
T:ZetaZero = -0.86264025-0.50581795i, b=-11.86200000
T:ZetaZero = +0.86270143+0.50571359i, b=-10.44300000
T:ZetaZero = +0.86270242+0.50571191i, b=-10.25500000
T:ZetaZero = -0.86270480+0.50570785i, b=-9.19400000
T:ZetaZero = -0.86272960+0.50566553i, b=-11.46200000
T:ZetaZero = +0.86273263+0.50566037i, b=-3.64800000
T:ZetaZero = +0.86276940-0.50559763i, b=-15.50500000
T:ZetaZero = -0.86278827-0.50556543i, b=-6.57500000
T:ZetaZero = -0.86281128-0.50552616i, b=-11.67500000
T:ZetaZero = +0.86284980+0.50546041i, b=-6.66800000
T:ZetaZero = +0.86285343+0.50545421i, b=-7.23800000
T:ZetaZero = +0.86290064+0.50537361i, b=-11.20900000
T:ZetaZero = -0.86293694-0.50531163i, b=-8.45300000
T:ZetaZero = +0.86313361-0.50497562i, b=-6.82600000
T:ZetaZero = +0.86314368-0.50495840i, b=-2.10500000
T:ZetaZero = +0.86316708-0.50491840i, b=-13.61600000
T:ZetaZero = -0.86316776+0.50491724i, b=-5.41000000
T:ZetaZero = +0.86322072-0.50482669i, b=-4.18100000
T:ZetaZero = -0.86330398-0.50468430i, b=-6.19800000
T:ZetaZero = +0.86340312-0.50451468i, b=-3.61400000
T:ZetaZero = -0.86343187+0.50446546i, b=-11.26800000
T:ZetaZero = +0.86350087-0.50434734i, b=-1.53800000
T:ZetaZero = -0.86359490+0.50418632i, b=-7.67800000
T:ZetaZero = -0.86363011-0.50412600i, b=-14.29100000
T:ZetaZero = +0.86366546+0.50406544i, b=-5.91400000
T:ZetaZero = -0.86374483-0.50392943i, b=-1.66400000
T:ZetaZero = -0.86377743-0.50387355i, b=-3.55300000
T:ZetaZero = +0.86384720+0.50375392i, b=-14.77800000
T:ZetaZero = +0.86389238-0.50367644i, b=-3.23700000
T:ZetaZero = -0.86392289-0.50362411i, b=-9.78100000
T:ZetaZero = +0.86394055+0.50359382i, b=-13.65200000
T:ZetaZero = -0.86405535-0.50339681i, b=-1.47500000
T:ZetaZero = +0.86409088-0.50333583i, b=-2.86000000
T:ZetaZero = +0.86414006-0.50325139i, b=-0.97000000
T:ZetaZero = +0.86414842-0.50323703i, b=-14.37300000
T:ZetaZero = +0.86429011-0.50299365i, b=-10.60300000
T:ZetaZero = -0.86429091-0.50299227i, b=-0.13100000
T:ZetaZero = +0.86429111-0.50299192i, b=-6.06500000
T:ZetaZero = -0.86435521-0.50288176i, b=-2.60800000
T:ZetaZero = -0.86437089+0.50285482i, b=-13.89900000
T:ZetaZero = +0.86438369-0.50283281i, b=-6.63600000
T:ZetaZero = -0.86438713+0.50282689i, b=-14.68100000
T:ZetaZero = -0.86439189+0.50281872i, b=-13.71700000
T:ZetaZero = +0.86452728-0.50258589i, b=-15.31900000
T:ZetaZero = -0.86455677-0.50253516i, b=-11.09100000
T:ZetaZero = +0.86457323+0.50250685i, b=-13.46700000
T:ZetaZero = +0.86460750-0.50244787i, b=-7.20200000
T:ZetaZero = -0.86462645+0.50241527i, b=-0.49400000
T:ZetaZero = +0.86464624+0.50238120i, b=-3.27100000
T:ZetaZero = +0.86474503+0.50221114i, b=-14.96200000
T:ZetaZero = -0.86477535+0.50215894i, b=-5.98100000
T:ZetaZero = +0.86483126+0.50206263i, b=-1.38100000
T:ZetaZero = -0.86483961-0.50204825i, b=-0.71700000
T:ZetaZero = +0.86486364+0.50200686i, b=-12.89400000
T:ZetaZero = -0.86494107+0.50187344i, b=-2.76700000
T:ZetaZero = -0.86496239+0.50183669i, b=-12.59100000
T:ZetaZero = -0.86500117-0.50176984i, b=-13.17600000
T:ZetaZero = +0.86508897+0.50161845i, b=-9.49600000
T:ZetaZero = -0.86514927-0.50151445i, b=-0.90700000
T:ZetaZero = +0.86516326-0.50149031i, b=-13.42900000
T:ZetaZero = -0.86516469-0.50148784i, b=-12.80600000
T:ZetaZero = -0.86516866+0.50148100i, b=-7.29900000
T:ZetaZero = +0.86521860-0.50139483i, b=-4.75000000
T:ZetaZero = -0.86522192-0.50138909i, b=-10.72100000
T:ZetaZero = -0.86527013-0.50130590i, b=-15.25700000
T:ZetaZero = -0.86537065+0.50113235i, b=-10.13100000
T:ZetaZero = +0.86540020-0.50108133i, b=-2.29400000
T:ZetaZero = +0.86542687+0.50103526i, b=-5.16200000
T:ZetaZero = +0.86551723+0.50087915i, b=-7.04900000
T:ZetaZero = +0.86553291-0.50085205i, b=-9.46400000
T:ZetaZero = -0.86558915+0.50075485i, b=-0.30000000
T:ZetaZero = -0.86561927-0.50070279i, b=-5.24800000
T:ZetaZero = +0.86567325+0.50060946i, b=-4.78200000
T:ZetaZero = -0.86567547+0.50060562i, b=-11.64900000
T:ZetaZero = -0.86567671-0.50060346i, b=-15.44200000
T:ZetaZero = -0.86568819-0.50058361i, b=-0.52600000
T:ZetaZero = -0.86572729+0.50051599i, b=-9.56400000
T:ZetaZero = -0.86573245-0.50050707i, b=-4.30900000
T:ZetaZero = +0.86574145+0.50049151i, b=-7.61200000
T:ZetaZero = +0.86576524+0.50045034i, b=-5.72700000
T:ZetaZero = +0.86577485+0.50043372i, b=-1.00200000
T:ZetaZero = +0.86586626+0.50027555i, b=-9.30600000
T:ZetaZero = -0.86604535+0.49996545i, b=-4.27800000
T:ZetaZero = -0.86613363+0.49981250i, b=-12.01500000
T:ZetaZero = -0.86618589+0.49972193i, b=-13.53000000
T:ZetaZero = -0.86629400+0.49953449i, b=-7.86500000
T:ZetaZero = -0.86630703-0.49951188i, b=-8.08200000
T:ZetaZero = -0.86635721+0.49942485i, b=-2.57800000
T:ZetaZero = -0.86637521+0.49939363i, b=-8.42700000
T:ZetaZero = -0.86638811-0.49937124i, b=-6.38700000
T:ZetaZero = -0.86639332+0.49936220i, b=-10.87800000
T:ZetaZero = -0.86644711+0.49926887i, b=-6.35700000
T:ZetaZero = +0.86650181-0.49917393i, b=-1.34900000
T:ZetaZero = +0.86650344-0.49917110i, b=-7.38900000
T:ZetaZero = -0.86657956+0.49903894i, b=-1.82200000
T:ZetaZero = -0.86658623-0.49902737i, b=-10.34900000
T:ZetaZero = -0.86659173-0.49901782i, b=-4.68500000
T:ZetaZero = -0.86659295-0.49901569i, b=-12.99200000
T:ZetaZero = -0.86661460+0.49897810i, b=-2.01100000
T:ZetaZero = -0.86662501+0.49896000i, b=-15.60600000
T:ZetaZero = -0.86665198+0.49891316i, b=-5.22000000
T:ZetaZero = -0.86665307-0.49891127i, b=-15.63300000
T:ZetaZero = +0.86670085+0.49882827i, b=-4.59200000
T:ZetaZero = +0.86679018-0.49867302i, b=-10.22000000
T:ZetaZero = -0.86685881+0.49855372i, b=-2.20000000
T:ZetaZero = -0.86689879+0.49848420i, b=-2.38900000
T:ZetaZero = +0.86694505+0.49840374i, b=-10.06800000
T:ZetaZero = +0.86703092-0.49825433i, b=-12.11200000
T:ZetaZero = -0.86719749+0.49796437i, b=-1.63300000
T:ZetaZero = -0.86724043-0.49788958i, b=-5.06000000
T:ZetaZero = +0.86724938-0.49787400i, b=-9.27100000
T:ZetaZero = +0.86728343+0.49781468i, b=-4.97200000
T:ZetaZero = +0.86732340-0.49774503i, b=-0.20000000
T:ZetaZero = +0.86735772-0.49768523i, b=-15.69300000
T:ZetaZero = -0.86742348+0.49757061i, b=-4.46600000
T:ZetaZero = +0.86746912-0.49749103i, b=-11.16400000
T:ZetaZero = -0.86752851+0.49738746i, b=-13.14700000
T:ZetaZero = -0.86756017+0.49733224i, b=-4.84200000
T:ZetaZero = +0.86757356+0.49730888i, b=-0.81200000
T:ZetaZero = +0.86768052-0.49712224i, b=-8.33900000
T:ZetaZero = +0.86776006-0.49698338i, b=-3.80300000
T:ZetaZero = +0.86776079-0.49698211i, b=-14.00600000
T:ZetaZero = +0.86795226-0.49664763i, b=-13.24400000
T:ZetaZero = +0.86795880+0.49663621i, b=-11.02200000
T:ZetaZero = +0.86802354-0.49652305i, b=-3.99200000
T:ZetaZero = +0.86812262-0.49634979i, b=-10.79500000
T:ZetaZero = -0.86818676-0.49623759i, b=-3.74200000
T:ZetaZero = -0.86828584+0.49606422i, b=-12.77800000
T:ZetaZero = -0.86829687-0.49604490i, b=-2.41900000
T:ZetaZero = -0.86830172-0.49603641i, b=-10.90400000
T:ZetaZero = +0.86831726-0.49600921i, b=-5.87700000
T:ZetaZero = +0.86832242+0.49600018i, b=-14.42500000
T:ZetaZero = -0.86834200+0.49596590i, b=-8.05100000
T:ZetaZero = +0.86835882-0.49593645i, b=-7.95800000
T:ZetaZero = -0.86842531+0.49582000i, b=-4.09000000
T:ZetaZero = +0.86845608+0.49576612i, b=-7.42500000
T:ZetaZero = -0.86849827-0.49569220i, b=-8.26700000
T:ZetaZero = +0.86851899-0.49565588i, b=-12.66800000
T:ZetaZero = +0.86854637+0.49560791i, b=-12.33700000
T:ZetaZero = +0.86855599+0.49559105i, b=-3.83600000
T:ZetaZero = +0.86863474-0.49545302i, b=-12.48100000
T:ZetaZero = -0.86876060+0.49523229i, b=-10.32000000
T:ZetaZero = +0.86876912-0.49521734i, b=-2.48300000
T:ZetaZero = -0.86882644+0.49511678i, b=-0.09500000
T:ZetaZero = +0.86884589+0.49508264i, b=-9.68800000
T:ZetaZero = -0.86897467+0.49485657i, b=-1.44400000
T:ZetaZero = +0.86904124+0.49473965i, b=-8.37400000
T:ZetaZero = +0.86916043+0.49453022i, b=-1.57000000
T:ZetaZero = +0.86921389-0.49443625i, b=-7.01500000
T:ZetaZero = +0.86931893-0.49425156i, b=-5.12800000
T:ZetaZero = +0.86932137-0.49424726i, b=-7.57700000
T:ZetaZero = +0.86942481+0.49406528i, b=-5.35100000
T:ZetaZero = -0.86946374-0.49399677i, b=-9.22000000
T:ZetaZero = -0.86947061+0.49398467i, b=-4.65400000
T:ZetaZero = -0.86955905+0.49382898i, b=-6.91900000
T:ZetaZero = -0.86974032-0.49350965i, b=-4.49700000
T:ZetaZero = +0.86980813+0.49339012i, b=-0.01900000
T:ZetaZero = +0.86987773+0.49326741i, b=-15.54100000
T:ZetaZero = +0.86989623-0.49323477i, b=-8.89400000
T:ZetaZero = +0.86999519-0.49306021i, b=-13.81000000
T:ZetaZero = +0.87023310-0.49264019i, b=-11.72500000
T:ZetaZero = +0.87033079-0.49246758i, b=-12.86100000
T:ZetaZero = +0.87038384-0.49237381i, b=-4.37100000
T:ZetaZero = +0.87043549+0.49228250i, b=-13.08700000
T:ZetaZero = +0.87061796+0.49195971i, b=-3.08200000
T:ZetaZero = +0.87067265+0.49186292i, b=-15.72700000
T:ZetaZero = -0.87070590+0.49180407i, b=-14.08300000
T:ZetaZero = +0.87072750-0.49176581i, b=-15.88700000
T:ZetaZero = +0.87077087-0.49168902i, b=-10.98200000
T:ZetaZero = -0.87080592-0.49162695i, b=-12.61400000
T:ZetaZero = +0.87089798-0.49146385i, b=-9.84600000
T:ZetaZero = -0.87092866+0.49140948i, b=-5.60100000
T:ZetaZero = +0.87095208-0.49136796i, b=-5.50300000
T:ZetaZero = -0.87104092+0.49121047i, b=-6.54400000
T:ZetaZero = -0.87105523-0.49118509i, b=-13.36300000
T:ZetaZero = -0.87106341+0.49117058i, b=-13.33800000
T:ZetaZero = -0.87115442-0.49100914i, b=-9.96800000
T:ZetaZero = +0.87120268-0.49092350i, b=-6.25500000
T:ZetaZero = +0.87133221-0.49069358i, b=-14.54900000
T:ZetaZero = +0.87135840-0.49064706i, b=-8.71000000
T:ZetaZero = +0.87142709-0.49052505i, b=-13.05500000
T:ZetaZero = -0.87143193-0.49051646i, b=-4.12000000
T:ZetaZero = -0.87143668+0.49050801i, b=-6.73100000
T:ZetaZero = +0.87144346-0.49049597i, b=-3.04900000
T:ZetaZero = -0.87151100-0.49037595i, b=-3.93100000
T:ZetaZero = +0.87151604+0.49036699i, b=-12.70500000
T:ZetaZero = +0.87153506+0.49033320i, b=-14.23800000
T:ZetaZero = +0.87154645-0.49031295i, b=-10.03300000
T:ZetaZero = +0.87163914+0.49014814i, b=-10.82900000
T:ZetaZero = +0.87164536-0.49013709i, b=-14.19500000
T:ZetaZero = +0.87165385-0.49012199i, b=-11.34600000
T:ZetaZero = -0.87166053+0.49011012i, b=-3.52400000
T:ZetaZero = +0.87172271-0.48999951i, b=-1.16000000
T:ZetaZero = +0.87178455-0.48988948i, b=-11.53200000
T:ZetaZero = +0.87179095+0.48987809i, b=-14.60100000
T:ZetaZero = -0.87190190+0.48968058i, b=-3.71300000
T:ZetaZero = +0.87193487+0.48962188i, b=-12.14700000
T:ZetaZero = -0.87195068-0.48959372i, b=-5.62600000
T:ZetaZero = -0.87198426-0.48953391i, b=-7.13600000
T:ZetaZero = +0.87199037+0.48952302i, b=-14.03900000
T:ZetaZero = +0.87200597+0.48949524i, b=-11.75900000
T:ZetaZero = +0.87202508-0.48946119i, b=-3.42600000
T:ZetaZero = +0.87202809-0.48945582i, b=-14.92600000
T:ZetaZero = -0.87203089-0.48945085i, b=-11.48100000
T:ZetaZero = +0.87207751+0.48936778i, b=-3.45900000
T:ZetaZero = +0.87211886+0.48929407i, b=-4.21300000
T:ZetaZero = +0.87219362+0.48916081i, b=-15.35200000
T:ZetaZero = +0.87226146+0.48903982i, b=-1.75900000
T:ZetaZero = +0.87229243-0.48898457i, b=-5.69000000
T:ZetaZero = -0.87234031-0.48889915i, b=-2.23000000
T:ZetaZero = +0.87234931+0.48888310i, b=-11.57200000
T:ZetaZero = +0.87239561+0.48880047i, b=-8.75100000
T:ZetaZero = -0.87242854+0.48874169i, b=-9.00600000
T:ZetaZero = +0.87244544-0.48871152i, b=-0.59000000
T:ZetaZero = -0.87250773-0.48860030i, b=-8.64100000
T:ZetaZero = -0.87251022+0.48859586i, b=-9.75100000
T:ZetaZero = -0.87251975+0.48857885i, b=-6.17000000
T:ZetaZero = -0.87255488+0.48851610i, b=-1.25500000
T:ZetaZero = +0.87256272+0.48850210i, b=-11.39000000
T:ZetaZero = -0.87265009-0.48834600i, b=-12.22900000
T:ZetaZero = +0.87274066-0.48818412i, b=-5.31600000
T:ZetaZero = +0.87284402-0.48799930i, b=-14.73000000
T:ZetaZero = -0.87286252-0.48796621i, b=-14.10900000
T:ZetaZero = +0.87298153+0.48775326i, b=-12.52100000
T:ZetaZero = +0.87299881+0.48772233i, b=-6.28800000
T:ZetaZero = -0.87303104-0.48766464i, b=-7.51600000
T:ZetaZero = -0.87308168-0.48757398i, b=-9.40900000
T:ZetaZero = -0.87346518+0.48688663i, b=-8.23800000
T:ZetaZero = +0.87356559-0.48670645i, b=-2.67200000
T:ZetaZero = -0.87365720+0.48654198i, b=-0.87600000
T:ZetaZero = -0.87382359-0.48624308i, b=-9.59500000
T:ZetaZero = -0.87384241+0.48620925i, b=-3.33500000
T:ZetaZero = +0.87386540+0.48616793i, b=-4.40200000
T:ZetaZero = +0.87387232+0.48615550i, b=-6.47700000
T:ZetaZero = -0.87389070+0.48612246i, b=-10.50600000
T:ZetaZero = -0.87393339+0.48604570i, b=-5.03100000
T:ZetaZero = +0.87411820-0.48571326i, b=-14.37400000
T:ZetaZero = +0.87413064+0.48569088i, b=-5.53900000
T:ZetaZero = +0.87413259+0.48568736i, b=-14.77700000
T:ZetaZero = -0.87417083+0.48561854i, b=-14.86700000
T:ZetaZero = +0.87420800-0.48555161i, b=-12.29800000
T:ZetaZero = +0.87423676-0.48549984i, b=-8.52600000
T:ZetaZero = -0.87429561-0.48539385i, b=-1.09600000
T:ZetaZero = -0.87431721-0.48535495i, b=-6.94800000
T:ZetaZero = -0.87432431-0.48534215i, b=-10.15800000
T:ZetaZero = +0.87443146+0.48514907i, b=-9.87900000
T:ZetaZero = +0.87454139+0.48495088i, b=-1.94800000
T:ZetaZero = +0.87464075+0.48477166i, b=-2.89300000
T:ZetaZero = +0.87466360+0.48473042i, b=-9.11900000
T:ZetaZero = +0.87466573+0.48472659i, b=-8.56400000
T:ZetaZero = +0.87473188-0.48460721i, b=-7.76700000
T:ZetaZero = +0.87479934+0.48448542i, b=-8.93500000
T:ZetaZero = +0.87491133+0.48428314i, b=-1.19100000
T:ZetaZero = +0.87491502+0.48427647i, b=-0.23300000
T:ZetaZero = +0.87495942+0.48419626i, b=-11.20800000
T:ZetaZero = -0.87496228-0.48419108i, b=-7.89500000
T:ZetaZero = +0.87504057-0.48404959i, b=-4.56100000
T:ZetaZero = +0.87505999-0.48401447i, b=-11.92100000
T:ZetaZero = -0.87514692-0.48385728i, b=-13.93000000
T:ZetaZero = +0.87518267-0.48379261i, b=-9.08100000
T:ZetaZero = +0.87520408+0.48375388i, b=-13.84100000
T:ZetaZero = -0.87523724-0.48369389i, b=-4.87200000
T:ZetaZero = -0.87531380-0.48355533i, b=-14.88900000
T:ZetaZero = +0.87538902+0.48341915i, b=-0.62100000
T:ZetaZero = -0.87538906+0.48341906i, b=-9.38000000
T:ZetaZero = -0.87545888+0.48329261i, b=-15.79300000
T:ZetaZero = -0.87546623-0.48327931i, b=-13.55500000
T:ZetaZero = -0.87560929+0.48302006i, b=-11.83200000
T:ZetaZero = -0.87561647+0.48300704i, b=-15.22600000
T:ZetaZero = -0.87570698-0.48284292i, b=-13.74600000
T:ZetaZero = -0.87578608-0.48269943i, b=-2.04100000
T:ZetaZero = +0.87596086-0.48238218i, b=-8.15000000
T:ZetaZero = -0.87597072+0.48236428i, b=-3.90200000
T:ZetaZero = +0.87598359+0.48234091i, b=-4.02400000
T:ZetaZero = -0.87603147-0.48225395i, b=-11.28400000
T:ZetaZero = -0.87609892-0.48213139i, b=-9.02700000
T:ZetaZero = +0.87618555+0.48197394i, b=-2.13700000
T:ZetaZero = -0.87619304-0.48196032i, b=-3.17400000
T:ZetaZero = +0.87622239-0.48190697i, b=-0.39800000
T:ZetaZero = +0.87623831-0.48187802i, b=-9.65700000
T:ZetaZero = -0.87633694+0.48169862i, b=-15.04500000
T:ZetaZero = -0.87637158-0.48163560i, b=-2.98500000
T:ZetaZero = -0.87640454+0.48157562i, b=-7.10900000
T:ZetaZero = -0.87642344-0.48154122i, b=-8.83300000
T:ZetaZero = +0.87656538+0.48128281i, b=-6.10000000
T:ZetaZero = +0.87660717+0.48120668i, b=-0.42900000
T:ZetaZero = +0.87666176+0.48110722i, b=-14.96100000
T:ZetaZero = +0.87666507+0.48110119i, b=-15.91800000
T:ZetaZero = -0.87669841+0.48104044i, b=-0.68600000
T:ZetaZero = +0.87679064+0.48087230i, b=-2.70400000
T:ZetaZero = -0.87682947-0.48080149i, b=-15.82200000
T:ZetaZero = +0.87685616+0.48075282i, b=-11.95200000
T:ZetaZero = -0.87691004-0.48065453i, b=-6.76100000
T:ZetaZero = +0.87692040+0.48063563i, b=-13.27900000
T:ZetaZero = +0.87696602+0.48055240i, b=-6.85800000
T:ZetaZero = -0.87697295+0.48053974i, b=-3.14600000
T:ZetaZero = +0.87697944+0.48052789i, b=-10.63400000
T:ZetaZero = +0.87706366+0.48037417i, b=-7.98900000
T:ZetaZero = -0.87708869+0.48032846i, b=-12.96200000
T:ZetaZero = -0.87714066-0.48023355i, b=-6.00700000
T:ZetaZero = +0.87720389+0.48011805i, b=-15.15600000
T:ZetaZero = +0.87720598+0.48011422i, b=-2.32600000
T:ZetaZero = -0.87721289-0.48010160i, b=-0.33200000
T:ZetaZero = +0.87733501-0.47987840i, b=-15.50600000
T:ZetaZero = +0.87741596-0.47973038i, b=-4.94000000
T:ZetaZero = +0.87741637+0.47972962i, b=-5.91300000
T:ZetaZero = +0.87746400+0.47964250i, b=-2.51500000
T:ZetaZero = +0.87754825+0.47948835i, b=-7.79900000
T:ZetaZero = -0.87756152+0.47946406i, b=-7.49000000
T:ZetaZero = +0.87764749+0.47930667i, b=-7.23700000
T:ZetaZero = +0.87783281+0.47896718i, b=-10.25400000
T:ZetaZero = +0.87784613+0.47894276i, b=-8.18100000
T:ZetaZero = +0.87792012+0.47880712i, b=-3.64700000
T:ZetaZero = +0.87795200-0.47874867i, b=-10.41100000
T:ZetaZero = -0.87797394-0.47870843i, b=-3.36300000
T:ZetaZero = +0.87799739-0.47866541i, b=-1.91700000
T:ZetaZero = -0.87802569-0.47861351i, b=-5.43600000
T:ZetaZero = +0.87805609+0.47855773i, b=-14.42400000
T:ZetaZero = +0.87814581-0.47839307i, b=-1.72800000
T:ZetaZero = +0.87821353-0.47826874i, b=-6.44600000
T:ZetaZero = -0.87823898-0.47822202i, b=-2.79600000
T:ZetaZero = +0.87831552-0.47808142i, b=-13.61700000
T:ZetaZero = +0.87838531+0.47795318i, b=-13.65100000
T:ZetaZero = -0.87842317-0.47788360i, b=-12.04400000
T:ZetaZero = +0.87848134-0.47777665i, b=-11.16500000
T:ZetaZero = +0.87856875+0.47761591i, b=-10.44200000
T:ZetaZero = -0.87857295-0.47760818i, b=-10.53600000
T:ZetaZero = -0.87862137-0.47751909i, b=-1.85200000
T:ZetaZero = +0.87868931-0.47739407i, b=-0.78100000
T:ZetaZero = +0.87873404-0.47731173i, b=-13.43000000
